date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:03	66012/66012	---M-Z	200	added ('OK')	text/css	etag:%22101dc-6983c6fa-350c75da22d3b7c5;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-951.css?ver=1770243834	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-951612b.css	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:03	64761/64761	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:03%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/951	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/951.json	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:03	2720/2720	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:03%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-google-advertisement%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedb440.json	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:04%20GMT	https://kaabworldwidetarot.shop/?p=951	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index80d6.html	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:04	2892/2892	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:04%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fpaid-google-advertisement%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed09aa	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:04	34009/34009	---M-Z	200	added ('OK')	text/plain	etag:%2284d9-690efcc3-5e91ad9a00fdb87f;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/earth-globeclock-ice-cream-stick-with-text-google-ads-wooden-background_406607-1547-1.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/earth-globeclock-ice-cream-stick-with-text-google-ads-wooden-background_406607-1547-1.avif	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:04	76101/76101	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:04%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/94844.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/94844.jpg	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:04	57870/57870	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:05%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/4913.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/4913.jpg	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:05	90711/90711	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:05%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/121005.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/121005.jpg	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:06	105343/105343	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:06%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/124895.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/124895.jpg	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:06	64158/64158	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:06%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/2150461354.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/2150461354.jpg	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:07	31312/31312	---M-Z	200	added ('OK')	text/plain	etag:%227a50-690efcc5-22b18e33c6df99e7;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/businessman-suit-holds-google-logo_926199-3942353.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/businessman-suit-holds-google-logo_926199-3942353.avif	(from https://kaabworldwidetarot.shop/paid-google-advertisement/)
23:02:07	66322/66322	---M-Z	200	added ('OK')	text/css	etag:%2210312-6983c75c-9af1b14cc495efae;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-1060.css?ver=1770243932	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-106046ae.css	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:07	65080/65080	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:07%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/1060	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/1060.json	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:07	2914/2914	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:08%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Ffollowers-growth-services%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed06be.json	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:08%20GMT	https://kaabworldwidetarot.shop/?p=1060	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index07a6.html	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:08	3091/3091	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:08%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Ffollowers-growth-services%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed679d	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:08	39389/39389	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:08%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/smiling-woman-holding-100k-followers-sign-art-studio-social-media-success-concept_1057260-25970.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/smiling-woman-holding-100k-followers-sign-art-studio-social-media-success-concept_1057260-25970.jpg	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:08	14142/14142	---M-Z	200	added ('OK')	text/plain	etag:%22373e-690efdfb-21f7d9daa7b10472;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-hand-holding-phone-show-social-networkxdxa_218381-9620.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/woman-hand-holding-phone-show-social-networkxdxa_218381-9620.avif	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:08	19218/19218	---M-Z	200	added ('OK')	text/plain	etag:%224b12-690efdfb-4165617421e13edc;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/businesswoman-typing-message-by-phone-city-square_87910-4907.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/businesswoman-typing-message-by-phone-city-square_87910-4907.avif	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:09	24265/24265	---M-Z	200	added ('OK')	text/plain	etag:%225ec9-690efdfa-23acbb8abdb1393d;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-holding-smartphone-with-graph-people-background_1282070-4639-1.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-holding-smartphone-with-graph-people-background_1282070-4639-1.avif	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:09	17153/17153	---M-Z	200	added ('OK')	text/plain	etag:%224301-690efdf8-4b4b4db397f3caba;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/financial-performance-networks-concept-design-banner_646443-1463.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/financial-performance-networks-concept-design-banner_646443-1463.avif	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:09	81530/81530	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:09%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/1729.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/1729.jpg	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:09	21652/21652	---M-Z	200	added ('OK')	text/plain	etag:%225494-690efdf8-2b155acbf5ce3d8d;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/businessman-social-networks-concept_85869-2675.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/businessman-social-networks-concept_85869-2675.avif	(from https://kaabworldwidetarot.shop/followers-growth-services/)
23:02:10	66335/66335	---M-Z	200	added ('OK')	text/css	etag:%221031f-6983c7e3-ea498d1ec251c1ba;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-1069.css?ver=1770244067	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-10693e72.css	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:10	65238/65238	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:10%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/1069	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/1069.json	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:10	2868/2868	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:10%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Flikes-views-engagement-services%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embedb965.json	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:10	3047/3047	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:11%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Flikes-views-engagement-services%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed4e1f	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:11%20GMT	https://kaabworldwidetarot.shop/?p=1069	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index9fb4.html	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:11	69574/69574	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:11%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/98461-1.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/98461-1.jpg	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:11	25498/25498	---M-Z	200	added ('OK')	text/plain	etag:%22639a-690efef5-e2a8293e40a3e595;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/side-view-woman-sitting-pier-using-social-media-application-mobile-phone_23-2147844492.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/side-view-woman-sitting-pier-using-social-media-application-mobile-phone_23-2147844492.avif	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:11	36831/36831	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Feb%202026%2017:32:11%20GMT	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/live-streaming-concert-online-social-media-with-audience-reactions_53876-96212.jpg	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/live-streaming-concert-online-social-media-with-audience-reactions_53876-96212.jpg	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:11	18622/18622	---M-Z	200	added ('OK')	text/plain	etag:%2248be-690efef4-48fdf664a86decd4;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/hand-holding-social-media-icons_1077205-3534.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/hand-holding-social-media-icons_1077205-3534.avif	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:12	19802/19802	---M-Z	200	added ('OK')	text/plain	etag:%224d5a-690efef4-cb2f9f3a9bf68803;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/portrait-blogger-recording-herself-home_23-2148586300.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/portrait-blogger-recording-herself-home_23-2148586300.avif	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:12	19080/19080	---M-Z	200	added ('OK')	text/plain	etag:%224a88-690efef3-43788205870be40a;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/smiley-woman-recording-video_23-2148558147.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/smiley-woman-recording-video_23-2148558147.avif	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:12	26579/26579	---M-Z	200	added ('OK')	text/plain	etag:%2267d3-690efef4-12e8ecb7f5d7e1c1;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/attractive-young-businesswoman-showing-thumbs-up-creative-smartphone-hologram-with-blue-red-hearts-blue-background-social-media-likes-digital-marketing-concept_670147-61003.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/attractive-young-businesswoman-showing-thumbs-up-creative-smartphone-hologram-with-blue-red-hearts-blue-background-social-media-likes-digital-	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:12	41715/41715	---M-Z	200	added ('OK')	text/plain	etag:%22a2f3-690efef7-319b0d1dc4b59239;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-with-mobile-phone-autumn-season-alley_87910-4904.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/man-with-mobile-phone-autumn-season-alley_87910-4904.avif	(from https://kaabworldwidetarot.shop/likes-views-engagement-services/)
23:02:13	66400/66400	---M-Z	200	added ('OK')	text/css	etag:%2210360-6983c6bd-eab3838224c597aa;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-1074.css?ver=1770243773	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/elementor/css/post-107476f2.css	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:13	66236/66236	---MCZ	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:13%20GMT	https://kaabworldwidetarot.shop/wp-json/wp/v2/pages/1074	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/wp/v2/pages/1074.json	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:13	2960/2960	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2017:32:13%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fcomments-share-interaction-services%2F	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed73ea.json	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:13	3137/3137	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2017:32:13%20GMT	https://kaabworldwidetarot.shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkaabworldwidetarot.shop%2Fcomments-share-interaction-services%2F&format=xml	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-json/oembed/1.0/embed0a62	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:13	13935/13935	---M-Z	200	added ('OK')	text/plain	etag:%22366f-690effe6-70dd13484704bc40;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/business-communication-via-mobile-messaging-appxaxa_41050-10211-1.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/business-communication-via-mobile-messaging-appxaxa_41050-10211-1.avif	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:14	21442/21442	---M-Z	200	added ('OK')	text/plain	etag:%2253c2-690effe7-394239b9b533635b;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/communication-conference-sharing-conversation-meeting_53876-21363.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/communication-conference-sharing-conversation-meeting_53876-21363.avif	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:14	12233/12233	---M-Z	200	added ('OK')	text/plain	etag:%222fc9-690effe7-50d5f9647dd10875;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/men-hand-holding-texting-using-mobile-phone_41050-4119.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/men-hand-holding-texting-using-mobile-phone_41050-4119.avif	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2017:32:14%20GMT	https://kaabworldwidetarot.shop/?p=1074	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/index6f0d.html	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
23:02:14	8144/8144	---M-Z	200	added ('OK')	text/plain	etag:%221fd0-690effe7-d7986c56d7727632;gz%22	https://kaabworldwidetarot.shop/wp-content/uploads/2025/11/young-man-pointing-virtual-icon-conversation-chat-box-iconsocial-media-creation-ideaschatting_1253175-3016.avif	D:/idris/New-Site/kaabworldwidetarot-local/kaabworldwidetarot.shop/wp-content/uploads/2025/11/young-man-pointing-virtual-icon-conversation-chat-box-iconsocial-media-creation-ideaschatting_1253175-3016.avif	(from https://kaabworldwidetarot.shop/comments-share-interaction-services/)
